epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
169,675900,GPU (NVIDIA GeForce RTX 3080),1.03,3895.9,48.7,0.565,14.127,0.039,0.771,0.137,2.744,40.1,78.0
170,679900,GPU (NVIDIA GeForce RTX 3080),0.62,6444.8,0.0,0.571,14.280,0.000,0.000,0.000,0.000,40.1,78.0
171,683900,GPU (NVIDIA GeForce RTX 3080),1.05,3820.6,47.8,0.574,14.349,0.038,0.767,0.137,2.731,40.1,78.0
172,687900,GPU (NVIDIA GeForce RTX 3080),1.04,3837.0,48.0,0.582,14.559,0.039,0.783,0.138,2.769,40.1,78.0
173,691900,GPU (NVIDIA GeForce RTX 3080),1.04,3858.4,48.2,0.563,14.071,0.039,0.778,0.147,2.933,40.1,78.0
174,695900,GPU (NVIDIA GeForce RTX 3080),1.02,3933.5,49.2,0.563,14.066,0.038,0.760,0.134,2.684,40.1,78.0
175,699900,GPU (NVIDIA GeForce RTX 3080),0.62,6435.3,0.0,0.573,14.331,0.000,0.000,0.000,0.000,40.1,78.0
176,703900,GPU (NVIDIA GeForce RTX 3080),0.99,4037.0,50.5,0.465,11.627,0.039,0.781,0.138,2.767,40.1,78.0
177,707900,GPU (NVIDIA GeForce RTX 3080),1.01,3942.8,49.3,0.547,13.686,0.039,0.782,0.136,2.729,40.1,78.0
178,711900,GPU (NVIDIA GeForce RTX 3080),1.05,3794.6,47.4,0.587,14.684,0.038,0.759,0.137,2.736,40.1,78.0
179,715900,GPU (NVIDIA GeForce RTX 3080),1.04,3864.3,48.3,0.577,14.419,0.039,0.775,0.140,2.807,40.1,78.0
180,719900,GPU (NVIDIA GeForce RTX 3080),0.63,6312.6,0.0,0.585,14.617,0.000,0.000,0.000,0.000,40.1,78.0
181,723900,GPU (NVIDIA GeForce RTX 3080),1.05,3815.3,47.7,0.589,14.719,0.038,0.762,0.133,2.655,40.1,78.0
182,727900,GPU (NVIDIA GeForce RTX 3080),1.05,3811.1,47.6,0.592,14.802,0.039,0.790,0.136,2.718,40.1,78.0
183,731900,GPU (NVIDIA GeForce RTX 3080),1.05,3796.5,47.5,0.596,14.894,0.039,0.781,0.137,2.743,40.1,78.0
184,735900,GPU (NVIDIA GeForce RTX 3080),1.06,3772.2,47.2,0.591,14.774,0.039,0.781,0.147,2.947,40.1,78.0
185,739900,GPU (NVIDIA GeForce RTX 3080),0.64,6231.6,0.0,0.595,14.887,0.000,0.000,0.000,0.000,40.1,78.0
