epoch,global_step,device,epoch_wall_s,steps_per_sec,updates_per_sec,env_step_total_s,env_step_mean_ms,buffer_sample_total_s,buffer_sample_mean_ms,update_total_s,update_mean_ms,gpu_mem_allocated_mb,gpu_mem_reserved_mb
175,699900,GPU (NVIDIA GeForce RTX 3080),0.15,27563.8,0.0,0.111,2.782,0.000,0.000,0.000,0.000,21.5,32.0
176,703900,GPU (NVIDIA GeForce RTX 3080),1.67,2396.3,299.5,0.150,3.742,0.194,0.387,1.280,2.560,21.5,32.0
177,707900,GPU (NVIDIA GeForce RTX 3080),1.90,2105.3,263.2,0.123,3.086,0.237,0.475,1.504,3.009,21.5,32.0
178,711900,GPU (NVIDIA GeForce RTX 3080),2.07,1932.7,241.6,0.111,2.787,0.273,0.547,1.664,3.327,21.5,32.0
179,715900,GPU (NVIDIA GeForce RTX 3080),2.66,1503.7,188.0,0.121,3.036,0.362,0.723,2.123,4.246,21.5,32.0
180,719900,GPU (NVIDIA GeForce RTX 3080),0.17,24235.8,0.0,0.118,2.943,0.000,0.000,0.000,0.000,21.5,32.0
181,723900,GPU (NVIDIA GeForce RTX 3080),2.14,1869.9,233.7,0.109,2.722,0.273,0.546,1.733,3.467,21.5,32.0
182,727900,GPU (NVIDIA GeForce RTX 3080),2.07,1928.9,241.1,0.117,2.917,0.280,0.560,1.655,3.311,21.5,32.0
183,731900,GPU (NVIDIA GeForce RTX 3080),1.29,3112.3,389.0,0.114,2.844,0.132,0.264,1.018,2.037,21.5,32.0
184,735900,GPU (NVIDIA GeForce RTX 3080),1.27,3145.8,393.2,0.106,2.656,0.132,0.264,1.013,2.026,21.5,32.0
185,739900,GPU (NVIDIA GeForce RTX 3080),0.18,22205.8,0.0,0.123,3.078,0.000,0.000,0.000,0.000,21.5,32.0
